619,42,fix,"Less fortunate are cotton growers in Chinandega , ranchers near Leon and other private producers who must operate in the government - controlled formal economy that is ensnared in the red tape of paper work , acreage allotments , distribution regulations and fixed prices ",0,0
620,22,fix,We certainly do not need price limits ; Washington wo n't be any better at fixing stock prices than it was at fixing gasoline prices ,0,0
621,22,fix,The suit had asserted that Thiokol was wrong in telling the National Aeronautics and Space Administration that the rocket defect could be fixed ,0,0
622,20,fix,"One of the funniest scenes in the play comes near the end , when Frank visits Sylvester 's apartment to fix a leak in the ceiling ",0,0
623,20,fix,"BMW of North America Inc. and Chrysler Corp. are recalling a total of 22 , 000 cars in California to fix faulty anti - smog devices , according to California officials ",0,0
624,32,fix,"Medserv also signed a $ 10 million licensing agreement to provide equipment , training and raw materials for a dental - technology facility that will be able to produce enough fillings to fix 50 million Soviet cavities ",0,0
625,10,fix,"This approach is just one of several being weighed to fix the small leak on the launch pad and avoid rolling Discovery back to a hangar for repairs , which could delay the planned early September launch by as much as two months ",0,0
626,8,fix,'' But there are some things we can fix right now ,0,0
627,8,fix,She demanded that he send an engineer to fix it ,0,0
628,12,fix,Mr. Schlachter was drawn to Maaco after talking with a franchisee who fixed a friend 's car ,0,0
629,6,fix,"As the Army pressed Oshkosh to fix the trucks , says Col . Ronald Cundrick , an Army lawyer , '' we had them stacked all over the place . '",0,0
630,5,fix,The new method of temporarily fixing them involved installing an overlay of sheet metal with screws and liquid adhesives ,0,0
631,6,flood,Most of the land will be flooded when the project is finished ,0,0
632,4,flood,"If the area were flooded , these mud - embedded bombs might loosen and float to the surface ",0,0
633,21,flood,And gang killings -- though still occurring at the rate of several a week -- have declined sharply since the police flooded the streets ,0,0
634,7,flood,Mr. Cicerone and his colleagues slogged into flooded rice paddies a few years ago to take methane measurements ,0,0
635,30,flood,"One morning , he finds that the staff was able to turn back young fans trying to get up to Mick Jagger 's suite and that a pipe broke and flooded room 928 , which luckily was unoccupied ",0,0
636,16,flood,Osman Geragandi Koko looked at the mounds of mud above the surface of water covering the flooded shanty town of Jebel Kusha ,0,1
637,7,flourish,"To their astonishment , the alfalfa plants flourished , doubling their foliage and weight ",0,0
638,24,flourish,"The astronauts also grew samples of proteins used in AIDS and cancer research that are difficult to make on Earth , but which may flourish under near - weightless conditions ",0,0
639,19,flourish,"The reservoir , used mostly for agriculture , is the source of the artesian wells that allowed oases to flourish along the coast for hundreds of years ",0,0
640,31,flourish,"By 1981 the lower end of the Pawtuxet , into which Ciba - Geigy had been pouring 1.2 million gallons of waste each day , could support only those organisms that flourish in sewage and toxic waste ",0,0
641,4,flourish,"Methane - making bacteria flourish first in the stomach of ruminants like cattle , where they aid their hosts by digesting carbohydrates , particularly the cellulose - rich plant stalks and leaves ",0,0
642,15,flourish,Another major Japanese concern is that any mold that slips throught U.S. screening procedures would flourish during the long passage to Japan ,0,0
643,1,flourish,"It flourishes in dry weather , occasionally infecting peanut and cottonseed crops in the Southeast ",0,0
644,4,flourish,"To keep the bananas flourishing in winter , you need a $ 3 , 400 heat blower and $ 5 , 500 of diesel fuel ",0,0
645,2,flourish,"As they flourish , they provide food and hiding places for little fish , which in turn provide food for bigger fish , and so on ",0,0
646,2,flow,"The well flowed at a daily rate of 225 barrels of oil and 1 , 000 cubic feet of natural gas from a depth of 8 , 596 feet in a pump test ",0,0
647,16,flow,"Steps were being taken , Occidental said , to remove natural gas from the pipelines that flow into Piper ",0,0
648,2,flow,"The well flowed at a rate of seven million cubic feet of gas a day through a 14 64-inch opening at depths of 12 , 500 feet ",0,0
649,2,flow,"The well flowed at a rate of 153 barrels of oil per day with no water , at depths of between 7 , 618 feet and 7 , 638 feet ",0,0
650,6,flow,The company said oil and gas flowed from two zones ,0,0
651,1,flow,"Tears flowing , he stares at the picture till dawn ",0,1
652,8,flow,"'' As these -LRB- new fat substitutes -RRB- flow through the body , they may have laxative properties , '' he says ",0,0
653,4,flow,Bombs and other debris flowing into the lake will be gently trapped and later removed ,0,0
654,33,flow,"Of the three intervals tested , it said one flowed 5 , 325 barrels of oil a day , a second flowed 23.5 million cubic feet of gas a day and a third flowed 44 million cubic feet of gas a day ",0,0
655,1,flow,Beer flowed from big pitchers as a cooling obbligato to the hot sounds ,0,1
656,26,flow,"The ventilation system is designed to keep air pressure inside the building 's 12 laboratories slightly below normal , so that air from the hallways always flows into the labs to keep microbes from being carried out ",0,0
657,31,flow,"So far , the rare discovery of aflatoxin in the Midwest two weeks ago has only served to slow the normal drop in corn futures prices that comes as the harvest flows into hundreds of grain elevators , and they in turn sell futures contracts at the Chicago Board of Trade in order to hedge their purchases from farmers ",0,0. The verb "flow" in this sentence is being used in its literal sense to describe the movement of the harvest into grain elevators and the subsequent sale of futures contracts. It is 0t being used metaphorically.
658,4,flow,"When the warm vapor flows through the narrowed midpoint , it speeds up and its pressure drops ",0,0
659,3,flow,"These electrons then flow back and forth from one silicon layer to the other , creating an electric field whose current can be tapped ",0,0
660,18,flow,"To hold the property - tax rate low , Addison never built a system to process the sewage flowing from its many developments ",0,0
661,10,fly,Mr. Tyson was in London on business and had to fly back this weekend ,1,0
662,9,fly,Sunworld had recently been operating as a charter airline flying 120 flights a month ,1,0
663,11,fly,"In a discussion on board his Air Force jet as he flew to a speech here , Mr. Bush also indicated that he would attempt to have it both ways in budget negotiations with Congress , saying he is willing to negotiate deficit - reduction steps but wo n't want to include new taxes in the negotiations ",1,0
664,16,fly,"It 's a great fare , but there 's a slight problem : Eastern does n't fly that route ",1,0
665,7,fly,"The new calculations showed the shuttle could fly safely , he said ",1,0
666,3,fly,"With more carriers flying abroad , airlines are pressuring the FAA to allow them to use foreign repair stations to perform major maintenance work ",1,0
667,5,fly,Three former scholarship winners now fly border patrol for the U.S. Customs Service ,1,0
668,27,fly,"Under a temporary restraining order entered early this month , Judge Parker barred Eastern from eliminating the jobs , but specifically permitted the company to cut its flying ",1,0
669,23,fly,"Ever since President Reagan in February 1986 called for U.S. development of an '' Orient Express , '' a futuristic aircraft that would fly from New York to Tokyo in two hours , MITI 's aerospace mavens have been itching to get Japan into the action ",1,0
670,36,fly,"In return it got to shape the festivities , glamorizing things with a sprinkling of film and rock music personalities -LRB- Jane Seymour , Pierce Brosnan and Ringo Starr supplied this year 's dazzle -RRB- and flying in a roster of writers and photographers for publicity ",1,0
671,9,fly,"Unfortunately , '' Phantasm II '' also concerns a flying metal ball with speed - drill attachments , which affixes itself to one 's forehead and then drains the brain ",1,0
672,12,fly,"And Mr. Gorbachev 's proposal to remove aircraft -- which easily can fly back to Central Europe during a crisis -- would be meaningless unless they are destroyed , Mr. Chalmers says ",1,0
673,57,fly,"Using cameras that shoot up to 44 , 000 pictures a second , and then turning them into slow - motion movies , the Boston photographer has helped customers solve problems with baseball pitchers ' throwing arms , high - speed factory machines , flashlamps that trigger lasers and a wide array of things that explode , fly , break apart or otherwise move too quickly to be seen clearly ",1,0
674,9,fly,"When the chairman of Santa Fe Southern Pacific Corp. flew into town a few months ago in the corporate jet , a small group of trainmen here knew they had struck a raw nerve ",1,0
675,9,fly,Eastern has made elaborate preparations to keep the airline flying with non - union workers ,1,0
676,7,fly,"Orion , a contract carrier which formerly flew for United Parcel Service , had agreed to replace Eastern pilots if they followed the machinists on a walkout ",1,0
677,8,fly,"He added , '' Hal -LRB- Riney -RRB- flew into Miami this morning and offered us certain reassurances about the relationship that led us to the decision . '",1,0
678,3,fly,"'' If you fly with five connections , you can earn 15 , 000 miles , '' says William Byrnes , a Boston - based free - lance writer who has devised several ways to make so many connections ",1,0
679,32,fly,"As previously reported , Eastern , locked in a longstanding labor - management feud , has contracted with Orion Air , a unit of Primark Corp . , to provide pilots to fly Eastern aircraft should contract talks end in a strike ",1,0
680,8,fly,"In ground tests , parts keep fracturing and flying apart ",1,0
681,14,fly,There are some indications that people who take sedatives do n't necessarily have to fly to forget ,1,0
682,10,fly,"'' On silent nights , great flocks of white birds fly formations past the Camino 's Lobby Bar . . . ",1,0
683,32,fly,"As previously reported , Eastern , locked in a longstanding labor - management feud , has contracted with Orion Air , a unit of Primark Corp . , to provide pilots to fly Eastern aircraft should contract talks end in a strike ",1,0
684,28,fly,"During 1987 , America West added 2 , 900 employees , boosted its fleet of aircraft to 69 from 46 and added 11 cities to the 34 it flew to in 1986 ",1,0
685,8,fly,"In ground tests , parts keep fracturing and flying apart ",1,0
686,8,fly,Can Congress encourage democracy in other countries by flying foreigners here to watch it fight over the budget ,1,0
687,10,fly,"The fare restructuring , aimed at tying prices to mileage flown , apparently will wipe away many of the bargain - basement fares currently available to leisure travelers , and make it likely that those travelers will pay $ 10 to $ 30 more on most fares ",0,0
688,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
689,3,fly,Smugglers countered by flying low and slow ,0,0
690,20,fly,"'' There are a lot of fares to clean out , '' says a spokeswoman for Eastern , which stopped flying from Los Angeles to San Francisco earlier this summer ",0,0
691,11,fly,The FAA found that Northwest was requiring international flight crews to fly a domestic leg as well before going off duty ,0,0
692,9,fly,But are airports being used by people who are flying more often -- or by people who simply are taking more connections ,0,0
693,8,fly,"But the Warsaw Pact is only 15 minutes flying time from Switzerland , and Swiss skies thus represent a self - contained defense sector at Europe 's core ",0,0
694,17,fly,"From next Monday to Oct. 15 , it will let passengers qualify for triple mileage if they fly a round trip between Newark , N.J . , and Kansas City , Mo . , or between Newark and Minneapolis St ",0,0
695,15,fly,"The route generates about $ 120 million in revenue for United , which has been flying it since 1983 ",0,0
696,20,fly,"Eastern 's cutbacks have benefited Continental in other ways , the affidavit claims : Roughly 4 % of Eastern 's flying capacity competes with Continental , it says , compared with 9.3 % in January 1987 ",0,0
697,17,fly,"Airlines say they have lessened the risk by focusing increases on business fliers , who often must fly at any price ",0,0
698,7,fly,"The 47-year - old spaceman , who flew aboard a Soyuz capsule last December , reportedly was preparing for the first manned flight of a Soviet space shuttle ",0,0
699,8,fly,A revenue passenger mile is one paying customer flown one mile ,0,0
700,12,fly,"For the first seven months of 1988 , the small regional carrier flew 3.94 billion revenue passenger miles , up 30 % from 3.03 billion a year earlier ",0,0
701,10,fly,"For the year to date , the airline said it flew 9.51 billion revenue passenger miles , up 27.6 % from 7.45 billion miles a year earlier ",0,0
702,17,fly,"He is part of a growing air force of amateur aces around the country who rebuild and fly aging warplanes , indulging in weekend flights of fantasy like Mr. Deakins 's Battle of Stuart . -LRB- He won , he says , by keeping Mr. Stephenson , 48 , in his gun sights for 10 seconds ; the planes are unarmed ",0,0
703,10,fly,But the resolution probably rests more on politics than on flying skill and commercial expertise ,0,0
704,3,fly,"Air Inter can fly to Ibiza , Spain , in the summer and Madrid in the winter twice a week under an Air France flight number ",0,0
705,14,fly,"When the U.S. expanded its gulf fleet a year ago to protect Kuwaiti tankers flying the U.S. flag , it left little doubt that it was siding with Iraq and the other Arab nations against Iran ",0,0
706,23,fly,The senator was so eager to appear with the governor at a campaign event July 1 that he awoke at 4:30 a.m. and flew his own twin - engine airplane to Dayton ,0,0
707,12,fly,"The young aviator from Oceana , Calif . , was scheduled to fly to Greenland Sunday , then stop in Iceland before arriving in Paris on Wednesday ",0,0
708,26,fly,"When flights from Chicago to Islip , N.Y . , started falling behind schedule , the airline discovered that the Federal Aviation Administration had changed the flying route , making the trip 70 miles longer ",0,0
709,8,fly,"Although it never saw combat , the Fortress flew photo mapping missions in Europe ",0,0
710,9,fly,"Alain Minc , Patrick Ponsolle and Maurice Lippens were flying from Paris to Brussels last Monday night when they uncorked a bottle of warm champagne and toasted the future of Societe Generale de Belgique S.A . , the giant Belgian holding company ",0,0
711,17,fly,"But other officials , who asked not to be identified , said the helicopter was an MH-6 flying from one of two large barges moored in the northern Persian Gulf ",0,0
712,21,fly,"Foreign visitors marvel at the $ 35 steaks in the stores here , but that 's only because most of them fly here on round - trip tickets purchased back home at rational prices ",0,0
713,8,fly,A revenue passenger mile is one paying customer flown one mile ,0,0
714,13,fly,"For the first five months of the year , the NWA Inc. unit flew 14.9 billion revenue passenger miles , down 7.5 % from 16.1 billion miles a year earlier ",0,0
715,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
716,10,fly,The problem is that the surging hordes of passengers are flying into the same number of airports ,0,0
717,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
718,27,fly,"The U.S. also is considering whether to officially change its gulf policy of protecting only U.S .- flag ships , which consist mainly of 11 Kuwaiti tankers flying U.S. flags ",0,0
719,7,fly,The body of al - Wazir was flown to Damascus for burial today ,0,0
720,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
721,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
722,12,fly,U.S. airlines are applying under the same rules allowing Pan Am to fly here ,0,0
723,15,fly,"Perhaps hoping to keep the newcomers out , Pan Am and British Air applied to fly on each other 's German routes ",0,0
724,16,fly,Mr. Petee said one man was so afraid his boss was going to ask him to fly that he started his own business ,0,0
725,28,fly,"Although most of the major airlines have such affiliations , they generally are n't involved in the operations of the smaller airlines - even when the commuters are flying under the big airlines ' logos ",0,0
726,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
727,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
728,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
729,24,fly,"Delta Air Lines said it flew 3.94 billion revenue passenger miles in December , a 26.7 % increase from the 3.11 billion miles it flew in December 1986 ",0,0
730,25,fly,"When we first encounter Nina , she is blaming her kindly old Dad for succumbing to fatherly jealousy and blocking her marriage to a handsome flying ace named Gordon , who is subsequently killed in World War I ",0,0
731,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
732,39,fly,"Like everyone else in this movie , he 's in the grip of his family , superstition and fear of death ; right after he asks Loretta to marry him she drops him at the airport so he can fly to Italy where his mother keeps lingering on her deathbed ",0,0
733,12,fly,"For the first three months of 1988 , the airline said it flew 2.95 billion revenue passenger miles , up 15.2 % from the 2.56 billion miles a year earlier ",0,0
734,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
735,4,fly,"Air Midwest said it flew 12.7 million revenue passenger miles in February , a 5.3 % decrease from 13.4 million a year earlier ",0,0
736,3,fly,Mr. Paulson also flew over China ,0,0
737,13,fly,It said the U.S. is prepared to rule out other routes that would fly over land in the U.S. or Canada '' except in the case of aircraft emergency . ',0,0
738,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
739,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
740,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
741,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
742,16,fly,'' It takes time to move them through the training and to get them ready to fly . ',0,0
743,9,fly,"The other two aircraft will seat 150 people and fly 7 , 200 miles ",0,0
744,2,fly,Cats can fly ,0,0
745,8,fly,A revenue passenger mile is one paying passenger flown one mile ,0,0
746,38,fly,"USAir , a unit of USAir Group Inc . , said its December traffic rose 14.2 % to 1.11 billion revenue passenger miles from the year - earlier 972.5 million revenue passenger miles , or one paying passenger flown one mile ",0,0
747,1,fly,Others fly them out as personal luggage ,0,0
748,1,fly,He flew off in one of his three 707s for long weekends in places like Australia with people like John and Bo Derek ,0,0
749,1,fly,"Chairs fly , Geraldo is bloodied , the governor is yelling '' outta my face , Noriega - breath ! '' while the vice president screams '' Read my lips , liberal man ! '' -RRB-/-R",0,0
750,7,fly,It even regulates where kites can be flown and how candy should be displayed in markets -- and fines offenders ,0,0
751,16,fly,They included fixtures required by the company and the salaries and expenses of four assemblers who flew in from Italy to set up the store ,0,0
752,5,fly,"When a triumphant Michael Dukakis flew to Erie from the Democratic National Convention in July , they lined the exit from the airport and Perry Square downtown with signs -- not handmade but professionally printed -- saying '' Dukakis Wants Taxes For Abortion . '",0,0
753,10,fly,Flying to Slovenia from the Yugoslav south is n't unlike flying to the Midwest from the Mideast ,0,0
754,16,fly,"Shortly after Mr. Bush 's solo appearance , GOP strategists hastily arranged for Mr. Quayle to fly here from Washington to address the VFW banquet last night ",0,0
755,42,fly,"As usual , Ms. Larsen strove to avoid the obvious by focusing on her emotional response rather than the natural phenomenon itself : '' I want to give the listener not the sound of a bird as much as the feeling of flying . '",0,1
756,10,fly,"The locust - control organization said five swarms were seen flying near Asmara , capital of Eritrea , between July 21 and 24 ",0,0
757,5,fly,"Hawaiians welcome long weekends to fly to the mainland ; '' I ' ve done it myself , '' says Fidencio Mares , a vice president of Pacific Resources , Honolulu ",0,0
758,28,fly,"And party chairman Paul Kirk never bothered to call him at all on Tuesday , Mr. Jackson 's aides say , though he could find the time to fly to Boston to extol Mr. Bentsen ",0,0
759,9,fly,"Armand Hammer , chairman of Occidental , planned to fly to Scotland to check out the situation for himself ",0,0
760,24,fly,"Poor Roger , however , gets zapped and bammed and splatted over and over again , ending up on the floor with little birds flying around his head ",0,0
761,23,fly,But I think it would be wise for all Americans to remember that the British were ruthless colonial masters wherever the Union Jack flew . -LRB- We fought the Revolutionary War over the issue . -RRB-/-R,0,0
762,2,fly,"Next it flew them -- in its corporate jet and accompanied by the company 's chairman , Joseph Williams -- to Anaheim , Calif . , where they spoke to a big cardiologists ' meeting ",0,0
763,31,fly,"He is now economic adviser to Said bin Ahmed Al - Shanfari , the oil minister of Oman -- a role for which he was handpicked by Mr. Deuss , who flew him to Oman to introduce him to Mr. Al - Shanfari ",0,0
764,5,fly,"The Navy , which began flying the A-6 in 1963 , has 340 in service and is buying more ",0,0
765,5,fly,"Secretary of State Shultz recently flew to Geneva , for example , to '' resolve ambiguities '' over INF verification ",0,0
766,8,fly,"Seeking new tactics , Mr. Corella last summer flew to the Philippines to meet leaders of the popular uprising that ousted the Marcos regime in 1986 ",0,0
767,21,fly,"For example , investigators learned that the takeoff warning sounded when the crew landed in Saginaw , Mich . , before flying on to Detroit ",0,0
768,35,fly,"He had heard that on a corner of Nellis Air Force Base nearby , a squadron of Stealth fighters was housed in hangars during the day , out of sight of Soviet satellites , and flown only at night ",0,0
769,7,fly,"Those convoys currently protect only Kuwaiti tankers flying U.S. flags , but in Washington , Pentagon officials are discussing whether to extend protection to all neutral ships ",0,0
770,25,fly,"In Washington , where both the film and the feast opened last week to rave reviews , Chef Yannick Cam of Le Pavillon had to fly in fresh black truffles -- at $ 335 a pound -- from France ",0,0
771,13,grab,"And they did n't just grab the clothes , they were trained to grab the flesh . '",1,0
772,16,grab,"When she hears that prisoners sometimes carve their names into logs that float downriver , she grabs her child and runs with her to the river ",1,0
773,29,grab,"At one point , the shark disappears , then roars up from the deep to snatch a big chunk of horsemeat on the surface , the way it might grab an unsuspecting sea lion ",1,1
774,24,grab,"His one spectacular crime came in the wee hours of Aug. 8 , 1963 , his 34th birthday , when he and his pals grabbed 120 sacks of well - worn bank notes being sent to London for pulping ",1,0
775,8,grab,"Shortly after 6 p.m . , the shark grabs a final tuna - head snack off a line and glides off into the gloom ",0,0
776,7,grab,"He says it was the Koreans who grabbed the knife , wielded the fabric softener like a club , and , what 's more , beat up Ms. Clark 's 67-year - old mother , Ivy King , who was standing nearby , for no good reason except that she is black ",0,0
777,40,grab,"Most - Remarkable Explanation -- '' Some players did n't recognize that different behavior is required on a commercial flight than on a charter , '' said Jim Ferguson , publicity director for the Cincinnati Reds , after team members grabbed stewardesses and threw food on an April 13 Continental Airlines flight to Houston from San Francisco ",0,0
778,15,grab,"The leg of a corpse was sticking out of the side , and frantically I grabbed it ; it wrenched off , and casting it down I pulled in a couple of rifles and yelled to the troops in the gunpit to throw me more ",0,0
779,6,grab,All of a sudden you 're grabbed . ',0,0
780,3,grab,"Airborne , he grabs a roll of money from his back pocket and punches it toward the camera ",0,0
781,8,grab,"One also - ran , Naruemol Sillapee , grabbed the tiara from newly crowned Saengravi Wan wilai 's coiffure , and clapped it on the curls of first runner - up Duangduan Chithaisong , while other contestants applauded ",0,0
782,3,grab,Suggest someone else grab a mitt and squat awhile ,0,0
783,9,grab,"Mr. Pavarotti sounded like a young man as he grabbed the hand of his old pal from Modena , Mirella Freni , and they both seemed to soar through the sets like the Chagall creatures , levitated by the force of Carlos Kleiber 's baton ",0,0
784,3,grasp,"She was really grasping at everyone '' who could make her feel better about his safety , Ms. Crispen said ",0,0
785,23,grasp,"It had wound itself around the erect herb many times , to the latter 's disadvantage , and now its upper tendrils were grasping the air , as if seeking an atmospheric foothold ",0,0
786,15,grasp,"As the struggle enters its final weekend , any one of the top contenders could grasp his way to the top of the greasy pole ",0,1
787,14,grasp,"Ravin Caldwell , an obscure rookie special - teams player from Arkansas , finally grasped it , probably saving his team 's bacon ",0,0
788,24,kick,"'' I thought I did a good job and got her home , '' Dr. Gardner says , '' and they turn around and kick me in the teeth . '",1,1
789,4,kick,"These interludes show Asta kicking her heels while bicycling in the country , splish - splashing merrily in a pond ; they have the emotional depth of a Tampax commercial , which they resemble ",1,0
790,5,kick,"'' I ' ve been kicked everywhere , '' he says ",1,1
791,2,kick,"When he kicks the pipe holding water back from Milagro , the water floods his dying bean field ",1,0
792,19,kick,"The more today 's candidates compare themselves to the little gamecock who scattered S.O.B.s like shrapnel and threatened to kick a journalist in his most tender parts , the more controlled most of them have become ",1,0
793,15,kick,"Among the tantrums he admits : heaving a faulty phone across the control room , kicking in a TV screen to force NBC to buy a new one , and assaulting construction workers who were too noisy during taping ",1,0
794,4,kick,Then he drop - kicked the ball through some goal posts about 50 yards distant ,0,0
795,6,kick,"Sure enough , someone drop - kicked an extra point in last year 's '' preview '' season , and this year Dave Jacobs of the New England Steamrollers got a field goal and three PATs ",0,0
796,49,kick,Most of those dictums remain : Cut teams to eight men from 11 ; use a 50-yard - by-85-foot field ; retain hockey sideboards because they make for interesting collisions ; hoist nets behind the end zones to add spice to kickoff and field goal returns -LRB- a ball kicked off a net is in play -RRB- ,0,0
797,33,kick,"It is an opera in which a fat Viking wearing glasses sings '' das Gold , das Gold '' from Beethoven 's '' Fidelio '' while a nun lies on her back suggestively kicking her legs ",0,1
798,14,kick,Most - Remarkable Injury -- Angels outfielder Chili Davis dislocated a toe when he kicked a chair after popping out in a June 26 home game against Milwaukee ,0,0
799,51,kick,"I ' m sure that no one else in this room has had the painful experience of watching the videotapes we obtained of William Buckley 's ordeal -- a year of beatings and worse , each one taking its toll , death finally when his lungs filled with fluid from being kicked in the kidneys ",0,0
800,22,kick,"Mr. Ketelsen said yesterday that said their interest is greater than the company expected , but that '' we may have people kicking tires . '",0,1
801,6,kick,"He crawled out the bowsprit , kicked in a stern gallery window and led his sailors to capture the ship , then use it as a bridge to board and capture the Spanish flagship lying alongside ",0,0
802,11,kick,"Meetings degenerated into shouting matches ; after one , a copywriter kicked a hole in a wall ",0,0
803,16,kick,"The horses ' handler , a young woman , leapt onto Mr. Ricci 's horse and kicked away in a cloud of dust ",0,0
804,43,kick,"The A 's won Monday 's opener , 3 - 2 , on a Henderson home run in the 14th inning , but were upstaged by Team Turmoil 's manager , Billy Martin , who was ejected after pulling his old stunt of kicking dirt on an umpire during a dispute ",0,0
805,22,kick,"His legislative tactics include ripping microphones off the speaker 's desk to prevent his calling a vote , jumping on desks to kick away piles of paper recording offensive legislation and rolling on the floor in shoving matches with KMT opponents ",0,0
806,24,kill,Wind shear has contributed to at least five major airline accidents in the past 15 years in which more than 500 people have been killed ,1,0
807,2,kill,"The storm killed about 100 people on land , and left more than 100 , 000 homeless ",1,0
808,5,kill,"Two air crashes in India killed at least 164 people , authorities said ",1,0
809,7,kill,Friends say a 1975 auto crash that killed his wife and two children pushed Mr. Kiley deeper into his work and seared new priorities into his management approach ,1,0
810,25,kill,"News accounts told of thousands of Iranian soldiers at the Iraqi front suffering severe burns and damaged lungs from mustard gas , a poison that killed or maimed over a million people in World War I ",1,0
811,18,kill,"Last month , Thiokol said it settled the last suit with the estates of the seven crew members killed in the Challenger ",1,0
812,10,kill,"A JETLINER CRASHED at Dallas - Fort Worth Airport , killing 13 people ",1,0
813,15,kill,"His pal Shorty -LRB- John Mahoney -RRB- is an apparently gentle man , driven to killing blacks in cold blood in the middle of the night by the death of his son in Vietnam and by the loss of his farm ",1,0
814,4,kill,The guerrillas claim they killed 35 Angolans and 15 Cubans ,1,0
815,32,kill,"The parts , which included a tail assembly for the F-104 and a key component of the A-7 's stability system , were critical items , and Navy fliers could have been killed if the parts were used , the prosecutor said ",1,0
816,19,kill,Mr. Brooks tape - recorded one of the men present at the meeting saying that he believes Indians ritualistically kill and mutilate one another ,1,0
817,27,kill,"The spokesman said , however , that the plane was transmitting an identifying signal usually associated with civilian aircraft when a U.S. cruiser fired two missiles and killed all 290 aboard ",1,0
818,27,kill,"'' Where I live , in Silkstone in Yorkshire , we just had a memorial service as we put up a monument for some kids who were killed underground about 100 years ago -- about 80 kids , three , four , and five years of age , '' she said ",1,0
819,8,kill,Lebanese police said at least 17 people were killed and as many as 50 wounded in the house - to - house battles ,1,0
820,3,kill,"The pilot was killed , the navigator seriously injured ",1,0
821,16,kill,"Separately , a Soviet news agency said as many as 15 , 000 Soviet troops were killed in the 8 1 2-year war ",1,0
822,12,kill,"The latest truce in the week - old battle , which has killed 188 and injured 534 , was arranged by Syrian President Assad and Iranian President Khamenei ",1,0
823,18,kill,Pravda said an Azerbaijan metalworker went on trial for murder for his part in February ethnic riots that killed at least 32 in the Soviet republic ,1,0
824,13,kill,"According to Indian government estimates , more than 2 , 800 people were killed by the escaping gas and thousands were injured ",1,0
825,39,kill,"-- The high court , 6 - 2 , temporarily reversed U.S. attempts to strip an alleged Nazi collaborator of U.S. citizenship and ordered new hearings for a retired New Jersey dental technician who is accused of helping to kill Jews in Lithuania during World War II ",1,0
826,29,kill,"As Bismarck wrote more than a century ago : '' I , who prepare to go to war , kill thousands , the Christians in the name of God kill millions . '",1,0
827,11,kill,"In Beirut , the pro - Iranian group Jihad threatened to kill its American and French captives if any attempt was made to storm the jetliner ",1,0
828,16,kill,"Julian Pierce , a Lumbee Indian running for Superior Court judge in Robeson County , was killed Saturday ",1,0
829,9,kill,'' Does somebody have to get hurt -- or killed ? ',1,0
830,25,kill,"The federal government and Morton Thiokol Inc. bought annuities totaling $ 7.7 million to settle legal claims by the survivors of four of the astronauts killed in the Challenger disaster , documents showed ",1,0
831,10,kill,"Iran retaliated by firing two missiles that struck Baghdad , killing or injuring an unspecified number of people ",1,0
832,5,kill,"Indian troops in Sri Lanka killed 20 Tamil civilians after four soldiers died in an ambush by Tamil rebels , officials in Colombo said ",1,0
833,8,kill,"When eaten , the worms release bacteria that kill the insects ",1,0
834,3,kill,Sixteen people were killed in the crash ,1,0
835,6,kill,The Salk vaccine is composed of killed polio virus ,1,0
836,13,kill,"He quashed the legislation despite the fact that first - degree murder involves killing with premeditation or with particular cruelty , such as torture ",1,0
837,32,kill,"Israel deported eight Palestinians to Lebanon and ordered the expulsion of 12 others , including six from the West Bank village where an Israeli teen - ager and two Palestinian youths were killed last week ",1,0
838,6,kill,"Meanwhile , a Palestinian was reported killed and the PLO called for a '' day of firebombs '' April 21 ",1,0
839,16,kill,"The Japanese carrier was shaken in 1985 by a crash of a JAL Boeing 747 that killed 520 people , the worst single - aircraft accident in aviation history , and safety is a central issue in JAL 's current negotiations with several unions ",1,0
840,9,kill,But the Colombians seized the emissary and threatened to kill him if the colonel did n't turn over the drugs ,1,0
841,22,kill,"According to Mr. Gage , Mr. Mulheren later told police , several of whom are friends of his , that he would kill Messrs ",1,0
842,16,kill,"In November , North Korean agents blew up a Korean airliner en route to Seoul , killing all 115 people aboard ",1,0
843,9,kill,"A young woman , dying of cancer , is killed by a doctor ",1,0
844,4,kill,About 170 people were killed in Petropolis two weeks ago ,1,0
845,28,kill,"Administration officials said data collected by the U.S . , Japan , and Bahrain has confirmed South Korean charges that two North Korean agents planted a bomb that killed 115 people aboard a KAL jet last November ",1,0
846,17,kill,"More than 80 people were detained in the protests , in which an estimated 14 people were killed ",1,0
